movie_id,keyword_id
3027,1412
3031,1413
3035,1414
3037,1415
4288,1415
1756,1416
3038,1416
3040,1417
3096,1417
3377,1417
2755,1418
2809,1418
3042,1418
4574,1418
3043,1419
976,1420
2995,1420
3045,1420
3803,1420
4024,1420
4176,1420
4481,1420
3051,1421
3052,1422
10,1423
65,1423
103,1423
211,1423
427,1423
465,1423
499,1423
527,1423
842,1423
891,1423
1080,1423
1088,1423
1164,1423
1440,1423
1472,1423
1484,1423
1652,1423
1675,1423
1941,1423
2130,1423
2319,1423
2488,1423
2540,1423
2777,1423
3021,1423
3056,1423
3090,1423
4065,1423
4098,1423
4119,1423
4257,1423
3057,1424
3060,1425
3062,1426
3504,1426
2583,1427
3063,1427
3281,1427
4865,1427
3067,1428
3068,1429
3069,1430
3071,1431
2173,1432
3075,1432
4405,1432
4607,1432
3078,1433
3080,1434
3081,1435
3085,1436
440,1437
1226,1437
2028,1437
2209,1437
3087,1437
4157,1437
4509,1437
5015,1437
3091,1438
3657,1438
4897,1438
2477,1439
3100,1439
4156,1439
3101,1440
3936,1440
3984,1440
3989,1440
4189,1440
4598,1440
788,1441
1099,1441
2522,1441
3105,1441
3700,1441
3107,1442
3112,1443
3113,1444
225,1445
487,1445
832,1445
1051,1445
3114,1445
4774,1445
4847,1445
3121,1446
3644,1446
4556,1446
4561,1446
5028,1446
984,1447
1584,1447
2150,1447
3129,1447
3245,1447
4162,1447
4544,1447
4644,1447
3136,1448
4052,1448
3,1449
58,1449
84,1449
99,1449
107,1449
122,1449
176,1449
205,1449
245,1449
249,1449
255,1449
267,1449
545,1449
583,1449
763,1449
1200,1449
1208,1449
1343,1449
1352,1449
1560,1449
1584,1449
1671,1449
1735,1449
2114,1449
2177,1449
2184,1449
2296,1449
2340,1449
2477,1449
2498,1449
2672,1449
3066,1449
3142,1449
3289,1449
3308,1449
4135,1449
4311,1449
3143,1450
742,1451
3145,1451
3197,1451
3456,1451
305,1452
413,1452
443,1452
1168,1452
2088,1452
2255,1452
2324,1452
2619,1452
3148,1452
3200,1452
3409,1452
4316,1452
4511,1452
4530,1452
4537,1452
4648,1452
3150,1453
2489,1454
3154,1454
1973,1455
3155,1455
3170,1456
4153,1456
2289,1457
3174,1457
874,1458
3175,1458
3176,1459
3177,1460
3180,1461
3183,1462
2483,1463
3185,1463
3455,1463
3754,1463
4177,1463
4501,1463
4552,1463
3186,1464
3701,1464
4664,1464
4706,1464
4979,1464
3187,1465
3188,1466
3250,1466
3194,1467
3453,1467
3195,1468
1598,1469
3201,1469
3565,1469
2305,1470
3202,1470
3204,1471
4313,1471
3205,1472
4044,1472
2274,1473
3212,1473
3215,1474
3216,1475
3223,1476
2708,1477
3224,1477
2138,1478
3229,1478
2430,1479
2803,1479
3232,1479
3236,1480
3237,1481
3241,1482
1440,1483
3243,1483
3246,1484
85,1485
224,1485
1057,1485
1509,1485
1800,1485
1920,1485
2089,1485
3109,1485
3254,1485
3339,1485
3349,1485
3504,1485
3686,1485
3790,1485
4089,1485
4306,1485
4509,1485
4838,1485
4859,1485
3257,1486
1001,1487
2637,1487
3263,1487
3264,1488
3266,1489
3267,1490
3271,1491
3275,1492
3282,1493
2134,1494
3288,1494
3951,1494
4105,1494
1755,1495
2016,1495
3289,1495
3650,1495
4022,1495
1109,1496
1382,1496
3291,1496
3385,1496
3632,1496
3896,1496
4406,1496
935,1497
2180,1497
3294,1497
3558,1497
3744,1497
3296,1498
3304,1499
3305,1500
3308,1501
2063,1502
2886,1502
3310,1502
3805,1502
3313,1503
4458,1503
29,1504
444,1504
459,1504
531,1504
1390,1504
1620,1504
1934,1504
2640,1504
2790,1504
3316,1504
4389,1504
3319,1505
3321,1506
3322,1507
3497,1507
3770,1507
2233,1508
3324,1508
3325,1509
3327,1510
3328,1511
3329,1512
3330,1513
3331,1514
3334,1515
1350,1516
3335,1516
3604,1516
3702,1516
4722,1516
4896,1516
3336,1517
3339,1518
418,1519
904,1519
1052,1519
1589,1519
2070,1519
2274,1519
2426,1519
3351,1519
3833,1519
4791,1519
4832,1519
3355,1520
3791,1520
3361,1521
1064,1522
1298,1522
3364,1522
4981,1522
1536,1523
3373,1523
3986,1523
13,1524
3376,1524
3379,1525
3380,1526
2931,1527
3381,1527
4271,1527
4545,1527
4745,1527
2804,1528
3385,1528
810,1529
1534,1529
3386,1529
4562,1529
1054,1530
3387,1530
1101,1531
2921,1531
3108,1531
3388,1531
3450,1531
3594,1531
3772,1531
3393,1532
3395,1533
3396,1534
23,1535
526,1535
790,1535
830,1535
930,1535
1777,1535
1790,1535
1922,1535
2013,1535
2097,1535
3049,1535
3113,1535
3272,1535
3397,1535
3661,1535
4090,1535
4217,1535
4807,1535
3398,1536
3400,1537
875,1538
1106,1538
1205,1538
3401,1538
3602,1538
3821,1538
4516,1538
3405,1539
3407,1540
3409,1541
1276,1542
1617,1542
2828,1542
2866,1542
3137,1542
3237,1542
3307,1542
3410,1542
4664,1542
4786,1542
5014,1542
3415,1543
3394,1544
3417,1544
797,1545
1643,1545
2365,1545
2489,1545
2588,1545
2592,1545
3419,1545
4829,1545
3421,1546
2242,1547
3424,1547
880,1548
1087,1548
3426,1548
3639,1548
4179,1548
2514,1549
3427,1549
3648,1549
3431,1550
3438,1551
3447,1552
181,1553
1846,1553
3448,1553
3459,1554
3460,1555
3461,1556
684,1557
1150,1557
1794,1557
2142,1557
3465,1557
3626,1557
4256,1557
4773,1557
3207,1558
3467,1558
3882,1558
3468,1559
3391,1560
3476,1560
3480,1561
3488,1562
739,1563
763,1563
1111,1563
1293,1563
1622,1563
1865,1563
1892,1563
2135,1563
2293,1563
2455,1563
2532,1563
3046,1563
3245,1563
3394,1563
3498,1563
3610,1563
3636,1563
3703,1563
3844,1563
4042,1563
4231,1563
4283,1563
4379,1563
4904,1563
3500,1564
3907,1564
3502,1565
3503,1566
4857,1566
4922,1566
3507,1567
3510,1568
3511,1569
3851,1569
3513,1570
3516,1571
4100,1571
3523,1572
1354,1573
3532,1573
3765,1573
4746,1573
109,1574
302,1574
3533,1574
921,1575
3534,1575
3546,1576
3547,1577
3548,1578
3553,1579
4196,1579
4356,1579
2336,1580
3554,1580
4145,1580
4500,1580
4987,1580
3555,1581
491,1582
867,1582
1554,1582
3558,1582
4704,1582
3565,1583
1291,1584
3290,1584
3568,1584
3860,1584
3569,1585
4559,1585
3570,1586
3571,1587
4505,1587
110,1588
316,1588
3576,1588
3578,1589
3579,1590
3897,1590
3581,1591
3587,1592
3678,1592
4790,1592
452,1593
3284,1593
3577,1593
3596,1593
3980,1593
4790,1593
3598,1594
1301,1595
3591,1595
3604,1595
3606,1596
431,1597
498,1597
3269,1597
3371,1597
3607,1597
3614,1598
3615,1599
5026,1599
3617,1600
2571,1601
3238,1601
3342,1601
3476,1601
3620,1601
4065,1601
309,1602
1474,1602
3621,1602
4274,1602
4292,1602
4350,1602
4418,1602
4826,1602
4923,1602
3626,1603
3628,1604
3632,1605
4425,1605
3635,1606
4894,1606
3636,1607
2325,1608
3637,1608
3639,1609
3643,1610
3646,1611
4459,1611
1716,1612
3647,1612
4054,1612
4,1613
388,1613
977,1613
1035,1613
1140,1613
1403,1613
2116,1613
2490,1613
2559,1613
2592,1613
2639,1613
3482,1613
3648,1613
3679,1613
3842,1613
4140,1613
1321,1614
3652,1614
787,1615
1486,1615
2347,1615
2795,1615
2852,1615
3333,1615
3513,1615
3603,1615
3654,1615
4011,1615
4156,1615
4223,1615
4301,1615
4364,1615
4507,1615
4750,1615
4761,1615
5006,1615
3659,1616
3661,1617
3663,1618
3671,1619
3933,1619
3674,1620
3675,1621
3681,1622
247,1623
464,1623
526,1623
566,1623
3660,1623
3684,1623
910,1624
961,1624
1157,1624
2831,1624
3686,1624
4338,1624
3687,1625
4279,1625
3693,1626
3694,1627
3697,1628
3700,1629
3702,1630
40,1631
3703,1631
3707,1632
3709,1633
3495,1634
3710,1634
3714,1635
3716,1636
3718,1637
3719,1638
4785,1638
4978,1638
3721,1639
3726,1640
3727,1641
3447,1642
3738,1642
3739,1643
3742,1644
3823,1644
3746,1645
3747,1646
3749,1647
3751,1648
930,1649
3761,1649
3762,1650
3773,1651
3775,1652
3776,1653
3780,1654
755,1655
870,1655
3650,1655
3795,1655
3796,1656
3804,1657
3955,1657
4967,1657
3805,1658
3809,1659
3818,1660
4105,1660
3266,1661
3819,1661
3824,1662
3825,1663
3832,1664
3837,1665
3295,1666
3840,1666
4880,1666
906,1667
2467,1667
3841,1667
3842,1668
4669,1668
4840,1668
914,1669
2564,1669
2959,1669
3845,1669
880,1670
1234,1670
1258,1670
1698,1670
2032,1670
2070,1670
2170,1670
3099,1670
3732,1670
3846,1670
3883,1670
4029,1670
4139,1670
4400,1670
4815,1670
3850,1671
4477,1671
4496,1671
3854,1672
3856,1673
3857,1674
1402,1675
3859,1675
4901,1675
1832,1676
3861,1676
3366,1677
3801,1677
3862,1677
3901,1677
3864,1678
3865,1679
3866,1680
3869,1681
3875,1682
3491,1683
3876,1683
3878,1684
3882,1685
3885,1686
537,1687
1599,1687
2176,1687
3184,1687
3889,1687
967,1688
3896,1688
3900,1689
2173,1690
3904,1690
344,1691
1042,1691
3905,1691
3907,1692
3908,1693
3910,1694
3911,1695
1559,1696
3211,1696
3912,1696
4602,1696
514,1697
1125,1697
1589,1697
1841,1697
1893,1697
2071,1697
3136,1697
3411,1697
3837,1697
3913,1697
4081,1697
4624,1697
3917,1698
2946,1699
3919,1699
4520,1699
1194,1700
3921,1700
3922,1701
3923,1702
3924,1703
3925,1704
3926,1705
3929,1706
3930,1707
3932,1708
3934,1709
4466,1709
2649,1710
2881,1710
3532,1710
3935,1710
4483,1710
3938,1711
3941,1712
3942,1713
3945,1714
3946,1715
3952,1716
3956,1717
274,1718
303,1718
324,1718
1555,1718
1592,1718
1898,1718
3764,1718
3957,1718
1107,1719
3958,1719
3959,1720
3963,1721
4357,1721
2243,1722
3236,1722
3413,1722
3788,1722
3965,1722
4868,1722
5022,1722
5027,1722
1169,1723
3970,1723
4973,1723
651,1724
1159,1724
2861,1724
3971,1724
1657,1725
3974,1725
3976,1726
3978,1727
3979,1728
3985,1729
4566,1729
3341,1730
3990,1730
2039,1731
2842,1731
3993,1731
4057,1731
4331,1731
3994,1732
3996,1733
4005,1734
4007,1735
4009,1736
4012,1737
11,1738
4018,1738
2800,1739
4021,1739
4023,1740
4024,1741
4025,1742
4026,1743
4028,1744
4029,1745
4031,1746
4033,1747
413,1748
4034,1748
4648,1748
4035,1749
4036,1750
4037,1751
4039,1752
4041,1753
4047,1754
4051,1755
4061,1756
1238,1757
1594,1757
4072,1757
4074,1758
1414,1759
4075,1759
4489,1759
1031,1760
1039,1760
2794,1760
2884,1760
3293,1760
3921,1760
4078,1760
4370,1760
4805,1760
234,1761
2819,1761
2948,1761
4084,1761
4544,1761
4554,1761
2081,1762
4088,1762
4089,1763
2075,1764
4092,1764
91,1765
4094,1765
4095,1766
1547,1767
4103,1767
4108,1768
4110,1769
4112,1770
4348,1770
4114,1771
4115,1772
4116,1773
4117,1774
4118,1775
3803,1776
4120,1776
4124,1777
4125,1778
2165,1779
3279,1779
3368,1779
4128,1779
4139,1779
4141,1779
4334,1779
4470,1779
4517,1779
4571,1779
4612,1779
4670,1779
4713,1779
4740,1779
4759,1779
4885,1779
4932,1779
4937,1779
4970,1779
5001,1779
5034,1779
4132,1780
4133,1781
342,1782
488,1782
1088,1782
1393,1782
1494,1782
1678,1782
2398,1782
2787,1782
2917,1782
3502,1782
4134,1782
4357,1782
4546,1782
4135,1783
4138,1784
4139,1785
4147,1786
1086,1787
1474,1787
1917,1787
3117,1787
3343,1787
3755,1787
4148,1787
1897,1788
1936,1788
4149,1788
4156,1789
4158,1790
4162,1791
4163,1792
369,1793
4165,1793
4166,1794
1488,1795
2372,1795
2888,1795
3191,1795
3481,1795
3795,1795
4169,1795
4839,1795
3737,1796
4170,1796
1117,1797
2954,1797
3994,1797
4171,1797
1218,1798
2607,1798
2820,1798
3984,1798
4062,1798
4172,1798
2647,1799
4178,1799
4303,1799
4180,1800
4181,1801
4188,1802
4192,1803
4198,1804
4199,1805
4201,1806
4207,1807
2734,1808
4211,1808
4214,1809
4218,1810
4220,1811
4863,1811
967,1812
4223,1812
4224,1813
4928,1813
224,1814
242,1814
252,1814
1451,1814
2379,1814
2720,1814
3556,1814
4025,1814
4225,1814
4286,1814
4934,1814
711,1815
4229,1815
4418,1815
4231,1816
4235,1817
4236,1818
2401,1819
4240,1819
4246,1820
4251,1821
4253,1822
945,1823
1562,1823
1871,1823
2955,1823
3612,1823
4197,1823
4258,1823
4463,1823
4980,1823
1243,1824
1304,1824
4162,1824
4259,1824
3577,1825
4072,1825
4260,1825
173,1826
671,1826
970,1826
989,1826
1912,1826
2317,1826
3383,1826
4201,1826
4263,1826
4264,1827
4265,1828
4269,1829
4270,1830
4272,1831
712,1832
988,1832
1864,1832
2154,1832
2659,1832
2712,1832
2984,1832
3178,1832
3664,1832
4275,1832
4663,1832
2531,1833
4281,1833
4282,1834
4284,1835
276,1836
2614,1836
3968,1836
4286,1836
4417,1836
4287,1837
4676,1837
4292,1838
1308,1839
2121,1839
2438,1839
2499,1839
3198,1839
4091,1839
4134,1839
4295,1839
4473,1839
4553,1839
4601,1839
4602,1839
4655,1839
748,1840
1590,1840
3114,1840
3560,1840
4070,1840
4300,1840
4301,1841
1327,1842
2349,1842
2573,1842
4302,1842
4310,1843
4313,1844
5014,1844
3802,1845
4315,1845
2103,1846
4316,1846
4582,1846
4319,1847
4320,1848
2556,1849
4322,1849
2905,1850
4325,1850
4329,1851
4332,1852
4333,1853
2216,1854
4335,1854
4938,1854
4337,1855
47,1856
679,1856
753,1856
909,1856
1438,1856
1615,1856
1790,1856
2049,1856
3078,1856
3416,1856
3667,1856
3742,1856
3819,1856
3887,1856
3888,1856
4311,1856
4341,1856
4368,1856
4525,1856
4619,1856
4630,1856
4672,1856
4759,1856
4952,1856
4346,1857
3866,1858
4347,1858
4359,1859
4362,1860
4368,1861
4369,1862
2024,1863
2839,1863
4220,1863
4289,1863
4370,1863
1744,1864
4371,1864
4733,1864
4374,1865
4376,1866
466,1867
1204,1867
2503,1867
4383,1867
4401,1867
4484,1867
1476,1868
4386,1868
2841,1869
4391,1869
4541,1869
4656,1869
4392,1870
4394,1871
357,1872
375,1872
466,1872
2197,1872
2365,1872
2386,1872
4134,1872
4259,1872
4395,1872
4439,1872
4595,1872
4399,1873
4160,1874
4400,1874
262,1875
309,1875
692,1875
1374,1875
1427,1875
2001,1875
2244,1875
2986,1875
3480,1875
3634,1875
4401,1875
4641,1875
4880,1875
4975,1875
214,1876
241,1876
2298,1876
2651,1876
3465,1876
4404,1876
4538,1876
2132,1877
2243,1877
3592,1877
3688,1877
4193,1877
4413,1877
4760,1877
4849,1877
4988,1877
365,1878
3613,1878
3792,1878
4415,1878
1023,1879
1297,1879
1524,1879
1805,1879
2598,1879
3584,1879
4275,1879
4285,1879
4417,1879
4485,1879
5002,1879
4418,1880
4419,1881
372,1882
546,1882
1717,1882
1875,1882
2814,1882
2907,1882
2956,1882
3566,1882
3622,1882
3670,1882
4171,1882
4200,1882
4421,1882
4424,1883
4427,1884
4428,1885
2600,1886
4430,1886
4439,1887
608,1888
948,1888
3437,1888
4440,1888
4269,1889
4445,1889
3267,1890
4449,1890
4514,1890
4451,1891
2876,1892
4455,1892
4457,1893
4461,1894
4462,1895
2587,1896
4463,1896
4470,1897
2845,1898
4472,1898
4476,1899
4478,1900
4482,1901
4486,1902
4488,1903
4502,1904
4503,1905
2024,1906
4504,1906
4505,1907
1736,1908
2816,1908
3809,1908
4299,1908
4507,1908
5002,1908
5036,1908
4512,1909
3714,1910
4523,1910
4527,1911
4535,1912
3422,1913
4536,1913
4248,1914
4538,1914
4539,1915
4891,1915
4541,1916
99,1917
205,1917
4543,1917
4544,1918
4555,1919
4563,1920
4565,1921
4573,1922
4575,1923
1178,1924
2036,1924
2518,1924
4578,1924
4580,1925
4586,1926
4596,1927
4603,1928
139,1929
990,1929
3622,1929
4411,1929
4604,1929
4605,1930
4606,1931
1622,1932
4609,1932
2089,1933
2707,1933
3254,1933
3511,1933
4610,1933
4611,1934
1856,1935
4614,1935
4615,1936
4620,1937
4627,1938
2092,1939
4633,1939
943,1940
1198,1940
4637,1940
613,1941
1203,1941
1366,1941
1795,1941
1810,1941
1986,1941
2313,1941
2338,1941
2555,1941
3182,1941
3455,1941
3520,1941
3694,1941
3701,1941
3870,1941
4175,1941
4465,1941
4638,1941
4783,1941
4882,1941
4960,1941
4643,1942
4645,1943
4646,1944
4647,1945
4652,1946
4655,1947
4666,1948
4667,1949
1001,1950
1147,1950
1306,1950
1842,1950
2100,1950
4207,1950
4672,1950
4862,1950
4673,1951
4677,1952
4678,1953
4104,1954
4392,1954
4432,1954
4679,1954
2330,1955
4683,1955
4684,1956
4688,1957
2002,1958
3891,1958
4690,1958
4887,1958
615,1959
4691,1959
4692,1960
4693,1961
4698,1962
1223,1963
4492,1963
4700,1963
4701,1964
4703,1965
618,1966
2504,1966
2676,1966
4167,1966
4432,1966
4602,1966
4705,1966
4840,1966
4710,1967
4721,1968
2422,1969
2760,1969
2841,1969
4231,1969
4541,1969
4724,1969
4901,1969
5019,1969
4730,1970
4731,1971
570,1972
920,1972
3890,1972
4052,1972
4733,1972
4737,1973
2508,1974
4738,1974
4739,1975
4955,1975
875,1976
4740,1976
3272,1977
4744,1977
4746,1978
1567,1979
4747,1979
4750,1980
4751,1981
4760,1982
4761,1983
937,1984
1452,1984
1961,1984
2232,1984
3141,1984
3486,1984
3829,1984
4696,1984
4762,1984
4763,1985
1924,1986
4647,1986
4767,1986
646,1987
717,1987
929,1987
1063,1987
1725,1987
2140,1987
2352,1987
2431,1987
2536,1987
2696,1987
2702,1987
2834,1987
2857,1987
2916,1987
3640,1987
4084,1987
4220,1987
4232,1987
4282,1987
4503,1987
4551,1987
4734,1987
4777,1987
20,1988
117,1988
202,1988
211,1988
407,1988
448,1988
456,1988
461,1988
552,1988
593,1988
629,1988
680,1988
687,1988
696,1988
784,1988
799,1988
860,1988
867,1988
987,1988
1035,1988
1142,1988
1272,1988
1370,1988
1412,1988
1687,1988
1736,1988
1808,1988
1894,1988
1910,1988
1938,1988
1946,1988
1955,1988
2047,1988
2126,1988
2273,1988
2280,1988
2565,1988
2847,1988
2880,1988
2980,1988
3001,1988
3176,1988
3222,1988
3262,1988
3366,1988
3417,1988
3425,1988
3511,1988
3599,1988
3641,1988
3791,1988
3862,1988
3941,1988
4571,1988
4742,1988
4744,1988
4783,1988
4871,1988
4889,1988
4970,1988
5028,1988
5039,1988
555,1989
4785,1989
4179,1990
4787,1990
4790,1991
4792,1992
4794,1993
4797,1994
4800,1995
4811,1996
4812,1997
3447,1998
4813,1998
2309,1999
4815,1999
4817,2000
4819,2001
4820,2002
217,2003
236,2003
4763,2003
4821,2003
4824,2004
4838,2005
4840,2006
4461,2007
4841,2007
1347,2008
2663,2008
2687,2008
3611,2008
3911,2008
4601,2008
4846,2008
4849,2009
4852,2010
4856,2011
4868,2011
4857,2012
4862,2013
942,2014
1388,2014
2744,2014
4865,2014
2811,2015
4870,2015
4871,2016
4873,2017
1166,2018
3235,2018
3603,2018
4879,2018
4976,2018
4886,2019
4887,2020
166,2021
1620,2021
1758,2021
2031,2021
2326,2021
2533,2021
3533,2021
3938,2021
4172,2021
4540,2021
4545,2021
4680,2021
4727,2021
4832,2021
4849,2021
4889,2021
4892,2022
4905,2023
4907,2024
4913,2025
4914,2026
2730,2027
4915,2027
573,2028
2614,2028
3463,2028
3968,2028
4916,2028
4962,2028
4923,2029
4982,2029
4927,2030
4929,2031
4930,2032
4933,2033
5019,2033
4936,2034
4940,2035
850,2036
2349,2036
2505,2036
4302,2036
4944,2036
4948,2037
4953,2038
4957,2039
4367,2040
4966,2040
4973,2041
509,2042
2261,2042
4974,2042
3943,2043
4976,2043
4981,2044
4983,2045
4984,2046
4988,2047
4996,2048
4606,2049
4997,2049
5007,2050
5009,2051
5006,2052
5011,2052
5016,2053
5018,2054
5025,2055
1116,2056
1586,2056
2807,2056
3032,2056
3381,2056
3449,2056
3727,2056
3936,2056
4343,2056
5027,2056
5031,2057
5034,2058
5035,2059
5037,2060
364,2061
1524,2061
2339,2061
2431,2061
2689,2061
2696,2061
3000,2061
3559,2061
3962,2061
4253,2061
4828,2061
4960,2061
4975,2061
5038,2061
5043,2062
2,2063
4,2064
2867,2064
4106,2064
7,2065
22,2065
162,2065
3462,2065
13,2066
328,2066
14,2067
16,2068
23,2069
26,2070
2050,2070
4695,2070
28,2071
1939,2071
30,2072
31,2073
2206,2073
3494,2073
34,2074
4129,2074
36,2075
2027,2075
2774,2075
3600,2075
4047,2075
4113,2075
37,2076
54,2076
113,2076
38,2077
43,2078
44,2079
48,2080
175,2080
188,2080
1496,2080
51,2081
466,2081
848,2081
1951,2081
2075,2081
2209,2081
2486,2081
3477,2081
3746,2081
4375,2081
4810,2081
52,2082
2284,2082
53,2083
4543,2083
59,2084
1527,2084
61,2085
2823,2085
65,2086
870,2086
9,2087
11,2087
28,2087
66,2087
90,2087
117,2087
162,2087
202,2087
260,2087
350,2087
434,2087
460,2087
527,2087
563,2087
638,2087
751,2087
841,2087
1124,2087
1230,2087
1496,2087
1677,2087
1793,2087
3978,2087
4153,2087
4209,2087
4600,2087
4604,2087
4658,2087
4780,2087
4799,2087
5025,2087
67,2088
442,2088
538,2088
1401,2088
2519,2088
4458,2088
71,2089
75,2090
77,2091
78,2092
169,2092
79,2093
83,2094
107,2094
245,2094
3931,2094
85,2095
1509,2095
86,2096
869,2096
87,2097
88,2098
89,2099
95,2100
96,2101
152,2101
384,2101
1701,2101
1788,2101
2273,2101
3278,2101
3879,2101
4068,2101
4363,2101
4468,2101
4812,2101
98,2102
3009,2102
101,2103
396,2103
650,2103
1333,2103
102,2104
1040,2104
2618,2104
3172,2104
3671,2104
4991,2104
105,2105
109,2106
112,2107
114,2108
116,2109
117,2110
4756,2110
47,2111
118,2111
560,2111
119,2112
122,2113
525,2113
123,2114
428,2114
714,2114
1994,2114
2239,2114
2669,2114
2678,2114
3902,2114
4798,2114
4896,2114
5033,2114
126,2115
127,2116
399,2116
3480,2116
4688,2116
53,2117
128,2117
250,2117
390,2117
2860,2117
9,2118
28,2118
131,2118
177,2118
133,2119
134,2120
142,2121
144,2122
489,2122
776,2122
1788,2122
145,2123
278,2123
887,2123
3668,2123
146,2124
304,2124
3880,2124
148,2125
150,2126
3121,2126
151,2127
1583,2127
153,2128
2861,2128
3211,2128
3820,2128
156,2129
73,2130
159,2130
299,2130
1130,2130
1460,2130
1537,2130
1909,2130
2380,2130
3353,2130
160,2131
3892,2131
162,2132
166,2133
168,2134
9,2135
172,2135
174,2136
179,2137
180,2138
4596,2138
183,2139
473,2139
746,2139
2044,2139
2234,2139
185,2140
186,2141
65,2142
126,2142
187,2142
424,2142
666,2142
694,2142
1503,2142
1653,2142
1901,2142
2510,2142
2851,2142
4422,2142
4672,2142
129,2143
193,2143
406,2143
410,2143
458,2143
548,2143
765,2143
879,2143
1054,2143
1139,2143
1288,2143
1442,2143
1470,2143
2253,2143
2353,2143
2457,2143
3425,2143
4836,2143
4929,2143
195,2144
1295,2144
3522,2144
196,2145
198,2146
199,2147
201,2148
208,2149
269,2149
405,2149
4541,2149
4945,2149
209,2150
1040,2150
2028,2150
4796,2150
213,2151
298,2151
2794,2151
3018,2151
3118,2151
215,2152
657,2152
76,2153
220,2153
951,2153
3173,2153
222,2154
542,2154
568,2154
715,2154
2399,2154
49,2155
223,2155
247,2155
665,2155
779,2155
794,2155
1311,2155
1410,2155
2011,2155
2057,2155
4530,2155
228,2156
229,2157
1471,2157
2349,2157
237,2158
238,2159
240,2160
241,2161
242,2162
243,2163
253,2164
257,2165
2763,2165
258,2166
262,2167
601,2167
270,2168
365,2168
626,2168
21,2169
100,2169
271,2169
272,2170
3588,2170
273,2171
275,2172
276,2173
279,2174
281,2175
1250,2175
2106,2175
286,2176
288,2177
3909,2177
289,2178
291,2179
1060,2179
1526,2179
2053,2179
2181,2179
2603,2179
3473,2179
3850,2179
4227,2179
133,2180
256,2180
292,2180
484,2180
724,2180
759,2180
1406,2180
1915,2180
3484,2180
4606,2180
296,2181
938,2181
301,2182
620,2182
1805,2182
2641,2182
302,2183
306,2184
3171,2184
307,2185
1676,2185
1837,2185
3125,2185
308,2186
457,2186
1346,2186
1913,2186
1991,2186
2741,2186
3660,2186
310,2187
311,2188
779,2188
314,2189
1840,2189
3734,2189
4563,2189
315,2190
591,2190
